uniprot	cytosol	extracellular	membrane	mitochondrion	nucleus	secretory-pathway
ZNF705B	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.8571428571428572	0.02857142857142857
ZNF295-AS1	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334
LINC00311	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332
EEF1DP3	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334
DRC3	0.49243081289915636	0.004927856185445084	0.14783568556335255	0.004927856185445084	0.34494993298115584	0.004927856185445084
CLC	0.5280898876404494	0.0056179775280898875	0.44943820224719105	0.0056179775280898875	0.0056179775280898875	0.0056179775280898875
ZAR1	0.9503968253968254	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492
C17orf77	0.00546448087431694	0.1639344262295082	0.4371584699453552	0.00546448087431694	0.00546448087431694	0.3825136612021858
IGF2-AS	0.9479166666666666	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.010416666666666668
PI4KAP1	0.4861111111111111	0.006944444444444445	0.4861111111111111	0.006944444444444445	0.006944444444444445	0.006944444444444445
STC1	0.19015925837889233	0.22272403137627764	0.20442120275730927	0.002376990729736154	0.19015925837889233	0.19015925837889233
FBXO39	0.5515151515151515	0.0060606060606060615	0.0060606060606060615	0.0060606060606060615	0.42424242424242425	0.0060606060606060615
PRDM11	0.3238866396761134	0.004048582995951418	0.004048582995951418	0.004048582995951418	0.38056680161943324	0.2834008097165992
SSX6P	0.009698380370478132	0.009698380370478132	0.009698380370478132	0.009698380370478132	0.9515080981476094	0.009698380370478132
GJC3	0.0054962570489496656	0.43970056391597323	0.538314407888228	0.0054962570489496656	0.0054962570489496656	0.0054962570489496656
FAM71A	0.009698380370478132	0.009698380370478132	0.009698380370478132	0.009698380370478132	0.9515080981476094	0.009698380370478132
ERVK3-1	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332
DNAJC22	0.28923076923076924	0.24615384615384617	0.24307692307692308	0.003076923076923077	0.003076923076923077	0.21538461538461537
DACT3	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
GTSF1L	0.673076923076923	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.2884615384615385	0.009615384615384616
DKFZp686I04196	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334
SPP2	0.0037764350453172203	0.3617824773413897	0.3021148036253776	0.0037764350453172203	0.0037764350453172203	0.324773413897281
MIXL1	0.00952674920642179	0.00952674920642179	0.00952674920642179	0.00952674920642179	0.952366253967891	0.00952674920642179
LRRC71	0.4086398131932283	0.005837711617046119	0.005837711617046119	0.005837711617046119	0.5680093403385873	0.005837711617046119
HMGB1P1	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.9107142857142857	0.017857142857142856
LILRA4	0.005059704513256426	0.475612224246104	0.5041489577008703	0.005059704513256426	0.005059704513256426	0.005059704513256426
HSP90AB4P	0.9515080981476094	0.009698380370478132	0.009698380370478132	0.009698380370478132	0.009698380370478132	0.009698380370478132
C2orf72	0.004291845493562232	0.004291845493562232	0.34334763948497854	0.3004291845493562	0.34334763948497854	0.004291845493562232
SLURP2	0.003802281368821293	0.3574144486692015	0.3650190114068441	0.003802281368821293	0.003802281368821293	0.2661596958174905
FN3K	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
ABCA11P	0.673076923076923	0.009615384615384616	0.2884615384615385	0.009615384615384616	0.009615384615384616	0.009615384615384616
RAET1L	0.1959137979289113	0.26812202630842435	0.26812202630842435	0.0027987685418415903	0.0027987685418415903	0.262244612370557
IQGAP3	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
SRL	0.24000000000000005	0.008	0.008	0.008	0.008	0.728
DKFZp686E23209	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334
WASH3P	0.24693091109276086	0.22020368841178095	0.2642444260941371	0.002752546105147262	0.002752546105147262	0.2631158821910268
SEL1L2	0.30172413793103453	0.3448275862068967	0.34051724137931044	0.004310344827586208	0.004310344827586208	0.004310344827586208
PIPSL	0.9404761904761905	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
WASH6P	0.3441184031730875	0.29380439972088584	0.0036725549965110726	0.0036725549965110726	0.0036725549965110726	0.35105953211649343
CTGF	0.006944444444444445	0.4861111111111111	0.006944444444444445	0.006944444444444445	0.006944444444444445	0.4861111111111111
HSP90B2P	0.32863849765258213	0.004694835680751174	0.004694835680751174	0.004694835680751174	0.32863849765258213	0.32863849765258213
NPEPPSL1	0.9404761904761905	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
SHLD3	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
PMS2P3	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
IGHV3-48	0.005382131324004305	0.5156081808396125	0.4628632938643703	0.005382131324004305	0.005382131324004305	0.005382131324004305
VN1R1	0.12549150840793108	0.3346440224211495	0.40600686020245963	0.004183050280264369	0.12549150840793108	0.004183050280264369
TAS2R60	0.005442236105971222	0.43537888847769773	0.5428521670984174	0.005442236105971222	0.005442236105971222	0.005442236105971222
RASL11B	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334
ARRDC1-AS1	0.4861111111111111	0.006944444444444445	0.006944444444444445	0.006944444444444445	0.4861111111111111	0.006944444444444445
RAD54L2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
SELENOM	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
IFIT2	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
POLR3C	0.010101010101010102	0.010101010101010102	0.010101010101010102	0.010101010101010102	0.9494949494949495	0.010101010101010102
IGLV2-14	0.1396648044692738	0.4459962756052142	0.4003724394785848	0.004655493482309126	0.004655493482309126	0.004655493482309126
GPX3	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332
IGLV3-25	0.005345878327809258	0.5188709504971666	0.45974553619159625	0.005345878327809258	0.005345878327809258	0.005345878327809258
APIP	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
NELFCD	0.4897959183673469	0.005102040816326531	0.005102040816326531	0.005102040816326531	0.4897959183673469	0.005102040816326531
NKX2-8	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
NXPH1	0.004310344827586208	0.3405172413793104	0.3448275862068966	0.004310344827586208	0.3017241379310345	0.004310344827586208
MIOX	0.9523706644444725	0.009525867111105523	0.009525867111105523	0.009525867111105523	0.009525867111105523	0.009525867111105523
SLC24A2	0.005451581776452437	0.436126542116195	0.5420671307779952	0.005451581776452437	0.005451581776452437	0.005451581776452437
AMELX	0.0036279204759831663	0.36148599622696265	0.3410245247424176	0.0036279204759831663	0.0036279204759831663	0.2866057176026701
ADGRL4	0.003982318505834097	0.31858548046672774	0.39070526860738325	0.003982318505834097	0.003982318505834097	0.27876229540838676
LRIT1	0.21635655560363481	0.2542189528342709	0.2542189528342709	0.002704456945045435	0.002704456945045435	0.26979662483773265
IGKV1-33	0.005345878327809258	0.5188709504971666	0.45974553619159625	0.005345878327809258	0.005345878327809258	0.005345878327809258
CALHM1	0.004784688995215312	0.38277511961722493	0.45933014354066987	0.004784688995215312	0.004784688995215312	0.14354066985645936
LECT2	0.10881392818280743	0.3398621690243018	0.2901704751541531	0.003627130939426914	0.003627130939426914	0.25389916575988397
ASMT	0.5587358378056053	0.005963029218843173	0.4174120453190221	0.005963029218843173	0.005963029218843173	0.005963029218843173
TAT	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334
DSCR8	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
MGC4294	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332
FMO4	0.10537407797681772	0.2809975412715139	0.27748507200561995	0.0035124692658939235	0.0035124692658939235	0.3291183702142606
IFI27L1	0.0058823529411764705	0.47058823529411764	0.5058823529411764	0.0058823529411764705	0.0058823529411764705	0.0058823529411764705
GAL3ST3	0.0037764350453172203	0.3021148036253776	0.324773413897281	0.0037764350453172203	0.0037764350453172203	0.3617824773413897
GDF5-AS1	0.673076923076923	0.009615384615384616	0.009615384615384616	0.2884615384615385	0.009615384615384616	0.009615384615384616
DEFB126	0.00390625	0.30859375	0.36718749999999994	0.00390625	0.00390625	0.3125
PTCHD3	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
KCNQ1DN	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
SCGB1C2	0.008771929824561403	0.2631578947368421	0.7017543859649122	0.008771929824561403	0.008771929824561403	0.008771929824561403
EDDM3A	0.004132231404958678	0.32644628099173556	0.3305785123966942	0.004132231404958678	0.004132231404958678	0.3305785123966942
CR1L	0.10518934081346427	0.30154277699859755	0.3408134642356242	0.0035063113604488086	0.0035063113604488086	0.24544179523141657
ZSCAN10	0.009558219112614938	0.009558219112614938	0.009558219112614938	0.009558219112614938	0.9522089044369254	0.009558219112614938
C2orf83	0.004132231404958678	0.3305785123966942	0.32644628099173556	0.004132231404958678	0.004132231404958678	0.3305785123966942
ATOH7	0.010131712259371834	0.010131712259371834	0.010131712259371834	0.010131712259371834	0.9493414387031408	0.010131712259371834
ZNF705D	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.8571428571428572	0.02857142857142857
SPATA25	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
IBSP	0.2134638349570816	0.30471779471122007	0.2622555686615574	0.0030494833565297376	0.0030494833565297376	0.2134638349570816
LCN9	0.004310344827586207	0.34051724137931033	0.3448275862068965	0.004310344827586207	0.004310344827586207	0.3017241379310344
PRB2	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
IGLC7	0.005036768409388537	0.4825224136194217	0.4973305127430241	0.005036768409388537	0.005036768409388537	0.005036768409388537
DSCR9	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
ZNF511-PRAP1	0.1851851851851852	0.006172839506172839	0.1851851851851852	0.006172839506172839	0.1851851851851852	0.4320987654320987
FLJ00237	0.006944444444444445	0.006944444444444445	0.4861111111111111	0.006944444444444445	0.4861111111111111	0.006944444444444445
C15orf62	0.4690721649484536	0.005154639175257732	0.36082474226804123	0.154639175257732	0.005154639175257732	0.005154639175257732
C7orf64	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.9479166666666666	0.010416666666666668
DKFZP564O0523	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.9479166666666666	0.010416666666666668
CTFR	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
CF	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
TNR-CFTR	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
STK-1	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
MPC2	0.004484304932735427	0.3587443946188342	0.31390134529147984	0.31390134529147984	0.004484304932735427	0.004484304932735427
SEL1L	0.9479166666666666	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.010416666666666668
DKFZp313O2236	0.006944444444444445	0.4861111111111111	0.006944444444444445	0.006944444444444445	0.4861111111111111	0.006944444444444445
ABHD16B	0.006493506493506493	0.006493506493506493	0.006493506493506493	0.45454545454545453	0.5194805194805195	0.006493506493506493
PRAMEF13	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334
DMRT2	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334
LOC440337	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332
GLRA3	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
PRAMEF7	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334
ncx1	0.010101010101010102	0.010101010101010102	0.9494949494949495	0.010101010101010102	0.010101010101010102	0.010101010101010102
DKFZp779F0871	0.009689922480620155	0.009689922480620155	0.9515503875968991	0.009689922480620155	0.009689922480620155	0.009689922480620155
TMEM164	0.44943820224719105	0.0056179775280898875	0.5280898876404494	0.0056179775280898875	0.0056179775280898875	0.0056179775280898875
DKFZp434F222	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.010416666666666668	0.9479166666666666	0.010416666666666668
FLJ27255	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
C6orf174	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
FLJ31568	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.013333333333333334	0.9333333333333332
LOC100132167	0.4861111111111111	0.006944444444444445	0.006944444444444445	0.4861111111111111	0.006944444444444445	0.006944444444444445
C9orf97	0.006944444444444445	0.4861111111111111	0.006944444444444445	0.006944444444444445	0.006944444444444445	0.4861111111111111
STIM2	0.013333333333333334	0.013333333333333334	0.9333333333333332	0.013333333333333334	0.013333333333333334	0.013333333333333334
